Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/679/005/GCF_001679005.1_genomic.fna.gz	98.50	5.601	NA-NA	HIGH	NA-NA	5	5.601	6155/9834	98.50	NZ_LXTW01000001.1 Moraxella nonliquefaciens strain CCUG 348 contig_1, whole genome shotgun sequence
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/688/415/GCF_000688415.1_genomic.fna.gz	98.25	0.512	98.02-98.53	0.512	0.46-0.55	1	1.291	2272/9809	95.39	NZ_JIAH01000001.1 Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00010.10_C, whole genome shotgun sequence
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/245/815/GCF_000245815.1_genomic.fna.gz	97.92	1.469	97.79-98.04	1.469	1.35-1.56	2	2.020	3139/7821	97.10	NZ_JH601103.1 Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/220/655/GCF_002220655.1_genomic.fna.gz	97.56	0.161	97.09-98.13	0.161	0.13-0.19	1	1.090	1570/22737	91.74	NZ_CP018925.1 Serratia marcescens strain UMH3 chromosome, complete genome
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/016/025/055/GCA_016025055.1_genomic.fna.gz	97.00	0.036	95.00-98.24	0.036	0.02-0.07	1	1.018	285/20859	87.07	CP065590.1 Chryseobacterium indologenes strain DSM 16777 chromosome, complete genome
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/017/405/GCF_000017405.1_genomic.fna.gz	96.58	0.120	95.80-97.25	0.120	0.09-0.16	1	1.063	851/22098	90.03	NC_009667.1 Brucella anthropi ATCC 49188 chromosome 1, complete sequence
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/029/846/115/GCF_029846115.1_genomic.fna.gz	96.15	0.150	95.52-96.82	0.150	0.12-0.18	1	1.091	927/22477	90.23	NZ_JARVZZ010000001.1 Serratia marcescens strain x652E135x271 1, whole genome shotgun sequence
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/346/925/GCF_004346925.1_genomic.fna.gz	95.97	0.084	94.60-97.36	0.084	0.05-0.13	1	1.040	445/19698	88.49	NZ_CP031167.1 Stenotrophomonas sp. ASS1 chromosome, complete genome
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/008/364/245/GCF_008364245.1_genomic.fna.gz	95.61	0.177	94.96-96.15	0.177	0.15-0.22	1	1.101	944/23389	90.16	NZ_VTUS01000008.1 Serratia nevei strain S15 NODE_10_length_142733_cov_62.796157, whole genome shotgun sequence
trimmed_read1_3001326503-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/017/299/535/GCF_017299535.1_genomic.fna.gz	95.20	0.168	94.40-95.84	0.168	0.13-0.21	1	1.099	741/21987	89.64	NZ_CP071238.1 Serratia marcescens subsp. marcescens ATCC 13880 substr. Sm_S9_jyu2015 chromosome, complete genome
