Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/015/223/095/GCF_015223095.1_genomic.fna.gz	99.09	4.803	NA-NA	HIGH	NA-NA	4	4.803	8806/11687	99.09	NZ_JADFBZ010000001.1 Moraxella sp. K127 Contig_001, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/030/305/GCF_003030305.1_genomic.fna.gz	97.51	0.118	96.61-98.35	0.118	0.09-0.16	1	1.063	539/10561	90.85	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/027/545/GCF_002027545.1_genomic.fna.gz	96.86	4.902	NA-NA	HIGH	NA-NA	5	4.902	4533/12181	96.86	NZ_MXAN01000001.1 Moraxella lacunata strain CCUG 4441 CCUG_4441T_0000001, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/457/635/GCF_001457635.1_genomic.fna.gz	95.79	0.088	93.78-97.78	0.088	0.04-0.17	1	1.042	190/8578	88.44	NZ_LN831051.1 Streptococcus pneumoniae strain NCTC7465 chromosome 1, complete sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/688/415/GCF_000688415.1_genomic.fna.gz	95.19	0.091	93.38-96.96	0.091	0.05-0.16	1	1.065	185/9809	87.98	NZ_JIAH01000001.1 Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00010.10_C, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/632/285/GCF_001632285.1_genomic.fna.gz	94.62	0.157	92.85-96.66	0.157	0.07-0.26	2	2.660	235/8176	89.18	NZ_LWAH01000001.1 Moraxella catarrhalis strain CCUG 353 contig_1, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/453/205/GCF_900453205.1_genomic.fna.gz	93.80	4.811	NA-NA	HIGH	NA-NA	4	4.811	1580/11477	93.80	NZ_UGQU01000006.1 Moraxella lacunata strain NCTC10359, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/027/555/GCF_002027555.1_genomic.fna.gz	93.64	4.922	NA-NA	HIGH	NA-NA	4	4.922	1498/11503	93.64	NZ_MXAP01000001.1 Moraxella equi strain CCUG 4950 CCUG4950T_R1__paired__trimmed__paired__contig_1, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/426/885/GCF_000426885.1_genomic.fna.gz	93.51	4.960	NA-NA	HIGH	NA-NA	5	4.960	1360/10888	93.51	NZ_AUGF01000001.1 Moraxella caprae DSM 19149 K941DRAFT_scaffold00001.1_C, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/014/975/GCF_002014975.1_genomic.fna.gz	93.42	4.877	NA-NA	HIGH	NA-NA	4	4.877	1427/11767	93.42	NZ_MUXV01000001.1 Moraxella bovis strain CCUG 2133 2133T_ctg_0000001, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/679/005/GCF_001679005.1_genomic.fna.gz	93.01	4.956	NA-NA	HIGH	NA-NA	5	4.956	1041/9834	93.01	NZ_LXTW01000001.1 Moraxella nonliquefaciens strain CCUG 348 contig_1, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/415/GCF_013277415.1_genomic.fna.gz	92.87	0.085	90.74-93.41	0.085	0.07-0.19	1	1.013	76/9052	85.71	NZ_VMMX01000001.1 Streptococcus sp. 68 68_S3_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/579/035/GCF_001579035.1_genomic.fna.gz	92.30	0.095	89.99-92.82	0.095	0.08-0.20	1	1.015	68/8717	85.51	NZ_KQ970285.1 Streptococcus mitis strain DD26 scaffold00001, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/102/855/GCF_020102855.1_genomic.fna.gz	92.13	0.065	89.66-92.43	0.065	0.06-0.15	1	1.021	97/19529	84.27	NZ_JADHZD010000001.1 Nocardioides lacusdianchii strain JXJ CY 38 NODE_1, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/705/GCF_000722705.1_genomic.fna.gz	91.66	0.107	89.20-92.23	0.107	0.09-0.25	1	1.051	59/8646	85.14	NZ_JPFW01000001.1 Streptococcus mitis strain SK642 gsmSK642.contig.0_1, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/102/115/GCA_900102115.1_genomic.fna.gz	91.36	0.078	89.10-92.37	0.078	0.06-0.16	1	1.025	81/17595	84.07	FNAW01000030.1 Blastococcus sp. DSM 44205 genome assembly, contig: Ga0056091_scaffold00030.30, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/028/621/715/GCF_028621715.1_genomic.fna.gz	91.28	0.119	89.40-92.63	0.119	0.07-0.25	1	1.056	89/13401	85.06	NZ_CP117466.1 Paracoccus marcusii strain MBLB0836 chromosome, complete genome
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/179/765/GCF_022179765.1_genomic.fna.gz	91.19	0.089	89.08-92.86	0.089	0.05-0.17	1	1.025	119/23866	84.28	NZ_BPRE01000001.1 Methylorubrum suomiense strain DSM 14458 entry1, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/026/782/865/GCF_026782865.1_genomic.fna.gz	90.53	0.136	87.91-91.24	0.136	0.12-0.31	1	1.020	49/8047	84.83	NZ_JAKUXK010000010.1 Streptococcus mitis strain B15023435 B15023435_S12_contig_10_consensus, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/319/105/GCF_003319105.1_genomic.fna.gz	90.27	0.094	87.92-90.69	0.094	0.09-0.19	1	1.029	68/17869	83.55	NZ_QOHH01000037.1 Blastococcus sp. TF02-9 NODE_102_length_510_cov_2811.754569, whole genome shotgun sequence
trimmed_read1_3000864399-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/505/GCA_905221505.1_genomic.fna.gz	90.27	0.140	87.88-90.99	0.140	0.12-0.32	1	1.021	48/8433	84.64	CAJNDL010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_223941_cov_38.0438, whole genome shotgun sequence
