Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/030/305/GCF_003030305.1_genomic.fna.gz	98.02	0.113	97.12-98.84	0.113	0.08-0.15	1	1.073	606/10561	91.19	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/159/135/GCF_000159135.1_genomic.fna.gz	96.16	0.104	94.87-97.46	0.104	0.07-0.15	1	1.066	346/11770	89.25	NZ_GG667603.1 Corynebacterium striatum ATCC 6940 SCAFFOLD85, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/860/905/GCF_002860905.1_genomic.fna.gz	95.90	0.051	93.62-96.35	0.051	0.05-0.10	1	1.025	121/8928	87.04	NZ_PKIG01000001.1 Streptococcus oralis subsp. dentisani strain UMB0832 .16933_8_21.1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/276/955/GCF_013276955.1_genomic.fna.gz	95.30	0.056	93.03-95.84	0.056	0.05-0.12	1	1.027	111/9123	86.74	NZ_VMLZ01000001.1 Streptococcus sp. 1453 1453_S31_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/276/625/GCF_013276625.1_genomic.fna.gz	95.22	0.056	92.66-95.66	0.056	0.05-0.13	1	1.027	110/9194	86.70	NZ_VMLI01000001.1 Streptococcus sp. 9903 9903_S27_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/775/GCF_000722775.1_genomic.fna.gz	95.17	0.058	92.44-95.88	0.058	0.05-0.13	1	1.028	107/8856	86.72	NZ_JPFZ01000001.1 Streptococcus mitis strain SK608 gsmSK608.contig.0_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/860/865/GCF_002860865.1_genomic.fna.gz	95.10	0.058	92.65-95.60	0.058	0.05-0.13	1	1.028	106/8904	86.68	NZ_PKIE01000001.1 Streptococcus mitis strain UMB1341 .21837_8_64.1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/901/205/GCF_946901205.1_genomic.fna.gz	95.09	0.058	92.70-95.59	0.058	0.05-0.12	1	1.028	106/8911	86.68	NZ_CAMPPO010000001.1 Streptococcus sp. Marseille-Q5619 contig00001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/155/GCA_905221155.1_genomic.fna.gz	95.08	0.060	92.09-95.65	0.060	0.05-0.13	1	1.029	103/8454	86.75	CAJNCB010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_917501_cov_53.194, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/148/545/GCF_000148545.1_genomic.fna.gz	95.05	0.068	92.67-96.19	0.068	0.05-0.16	1	1.033	121/8822	87.08	NZ_AEDV01000108.1 Streptococcus mitis SK597 contigB5, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/415/GCF_013277415.1_genomic.fna.gz	94.87	0.060	92.20-95.44	0.060	0.05-0.13	1	1.029	103/9052	86.56	NZ_VMMX01000001.1 Streptococcus sp. 68 68_S3_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/579/045/GCF_001579045.1_genomic.fna.gz	94.67	0.072	92.58-95.70	0.072	0.05-0.14	1	1.052	116/9109	86.87	NZ_KQ970261.1 Streptococcus mitis strain DD28 scaffold00001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/965/GCF_003942965.1_genomic.fna.gz	94.65	0.077	92.22-96.03	0.077	0.05-0.17	1	1.037	108/8015	87.03	NZ_RJOG01000001.1 Streptococcus mitis strain BCC07 D8837_contig001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/995/GCF_003942995.1_genomic.fna.gz	94.58	0.073	92.23-95.94	0.073	0.05-0.15	1	1.035	113/8973	86.84	NZ_RJOH01000001.1 Streptococcus mitis strain BCC06 D8836_contig001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/165/GCA_905221165.1_genomic.fna.gz	94.57	0.068	91.83-95.08	0.068	0.06-0.17	1	1.033	91/7799	86.63	CAJNCC010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_337881_cov_61.2048, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/685/GCF_946188685.1_genomic.fna.gz	94.54	0.064	92.39-94.97	0.064	0.06-0.13	1	1.031	97/8937	86.42	NZ_CAMHWH010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_368939_cov_97.626665, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/257/865/GCF_000257865.1_genomic.fna.gz	94.53	0.075	92.20-95.57	0.075	0.05-0.16	1	1.036	111/8814	86.84	NZ_AICU01000001.1 Streptococcus mitis SK575 contig00033, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/024/346/585/GCF_024346585.1_genomic.fna.gz	94.53	0.075	92.05-95.79	0.075	0.05-0.16	1	1.036	110/8660	86.86	NZ_AP024523.1 Streptococcus toyakuensis strain TP1632 chromosome, complete genome
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/375/GCA_905221375.1_genomic.fna.gz	94.45	0.065	91.78-94.94	0.065	0.06-0.14	1	1.032	95/8833	86.40	CAJNCY010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_291870_cov_37.7718, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/414/905/GCF_019414905.1_genomic.fna.gz	94.42	0.085	92.33-95.33	0.085	0.06-0.17	1	1.061	99/7206	87.08	NZ_DXLC01000001.1 MAG: Streptococcus sp. isolate HRGM_Genome_0314 HRGM_Genome_0314_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/022/137/125/GCF_022137125.1_genomic.fna.gz	94.36	0.080	92.07-95.53	0.080	0.05-0.17	1	1.038	104/8173	86.87	NZ_JAKNEQ010000001.1 Streptococcus mitis strain DFI.2.96 NNOOAJHE_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/755/GCF_002096755.1_genomic.fna.gz	94.31	0.078	91.83-95.25	0.078	0.05-0.17	1	1.037	107/8803	86.74	NZ_NCVF01000026.1 Streptococcus mitis strain RH_50275_09 s_mitis_RH_50275_09_ID_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/016/839/165/GCA_016839165.1_genomic.fna.gz	94.31	0.078	93.03-95.77	0.078	0.05-0.12	1	1.037	402/33139	86.73	CP069300.1 Bradyrhizobium sp. PSBB068 chromosome, complete genome
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/810/785/GCF_001810785.1_genomic.fna.gz	94.30	0.070	91.82-94.70	0.070	0.06-0.15	1	1.034	89/8148	86.44	NZ_KV802678.1 Streptococcus sp. HMSC073F11 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/895/GCF_002096895.1_genomic.fna.gz	94.21	0.072	91.40-95.07	0.072	0.06-0.16	1	1.035	86/7832	86.46	NZ_NCVI01000020.1 Streptococcus mitis strain RH_17024_08 s_mitis_RH_17024_08_ID_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/775/GCF_003942775.1_genomic.fna.gz	94.17	0.079	91.87-95.61	0.079	0.05-0.17	1	1.038	105/8873	86.66	NZ_RJNX01000001.1 Streptococcus mitis strain BCC65 D8848_contig001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/276/795/GCF_013276795.1_genomic.fna.gz	94.16	0.070	91.42-94.87	0.070	0.06-0.17	1	1.034	89/8538	86.31	NZ_VMLR01000001.1 Streptococcus sp. 2342 2342_S22_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/553/035/GCF_001553035.1_genomic.fna.gz	94.15	0.072	91.48-94.88	0.072	0.06-0.18	1	1.035	86/7992	86.40	NZ_KQ959913.1 Gemella haemolysans strain DNF01167 Scaffold15, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/026/782/895/GCF_026782895.1_genomic.fna.gz	94.15	0.081	91.80-95.48	0.081	0.06-0.16	1	1.039	103/8605	86.70	NZ_JAKUXJ010000010.1 Streptococcus mitis strain D13054009 D13054009_S15_contig_10_consensus, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/448/275/GCF_019448275.1_genomic.fna.gz	94.14	0.091	92.25-95.94	0.091	0.05-0.16	1	1.043	115/8602	87.01	NZ_JAHXBZ010000001.1 Streptococcus humanilactis strain IMAU99125 IMAU99125, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/335/GCF_946190335.1_genomic.fna.gz	94.12	0.083	91.74-95.53	0.083	0.05-0.17	1	1.040	100/8196	86.75	NZ_CAMHZN010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_678925_cov_140.780463, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/946/190/245/GCA_946190245.1_genomic.fna.gz	94.10	0.077	91.69-95.37	0.077	0.05-0.17	1	1.028	109/9601	86.55	CAMIAC010000001.1 Streptococcus mitis genome assembly, contig: NODE_1_length_204978_cov_120.810372, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/070/715/GCA_001070715.1_genomic.fna.gz	94.02	0.080	91.78-95.35	0.080	0.06-0.17	1	1.038	104/9137	86.56	JVRR01000136.1 Streptococcus pseudopneumoniae strain 163_SPSE 1000_987_21661_898_,304+,902_, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/020/089/495/GCF_020089495.2_genomic.fna.gz	94.00	0.094	92.20-95.86	0.094	0.05-0.17	1	1.062	112/8470	86.98	NZ_JAIRCA020000001.1 Streptococcus sp. IMAU 99199 IMAU99199, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/960/005/GCF_000960005.1_genomic.fna.gz	93.91	0.097	91.92-95.28	0.097	0.05-0.19	1	1.046	108/8198	86.97	NZ_JYGP01000001.1 Streptococcus mitis strain OT25 TZ90_contig000001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/901/542/415/GCF_901542415.1_genomic.fna.gz	93.89	0.072	91.46-94.43	0.072	0.07-0.16	1	1.035	86/8708	86.16	NZ_CABEHV010000001.1 Streptococcus mitis strain NCTC11189, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/943/935/GCF_003943935.1_genomic.fna.gz	93.87	0.085	91.55-95.05	0.085	0.06-0.19	1	1.041	98/8544	86.58	NZ_RJOB01000001.1 Streptococcus mitis strain BCC45 D8842_contig001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/722/765/GCF_000722765.2_genomic.fna.gz	93.82	0.099	91.90-95.31	0.099	0.06-0.19	1	1.047	106/8136	86.93	NZ_CP028415.1 Streptococcus mitis strain SK637 chromosome, complete genome
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/187/745/GCF_000187745.1_genomic.fna.gz	93.81	0.082	91.71-95.27	0.082	0.05-0.17	1	1.059	102/9331	86.44	NZ_GL732486.1 Streptococcus sp. M334 supercont1.1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/929/545/GCF_019929545.1_genomic.fna.gz	93.79	0.098	91.72-95.56	0.098	0.05-0.19	1	1.047	107/8371	86.88	NZ_JAHZPT010000001.1 Streptococcus mitis strain CR123 Smitis_CR123_NinaOddballs_Sia_NO_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/005/545/GCF_002005545.1_genomic.fna.gz	93.77	0.096	91.80-95.16	0.096	0.06-0.19	1	1.046	109/8727	86.82	NZ_LBMT01000001.1 Streptococcus mitis strain 321A Scaffold1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/903/645/285/GCF_903645285.1_genomic.fna.gz	93.76	0.087	91.51-94.70	0.087	0.06-0.18	1	1.042	96/8493	86.54	NZ_CAHJXN010000001.1 Streptococcus sp. Marseille-Q2617, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/815/GCF_002096815.1_genomic.fna.gz	93.76	0.075	91.38-94.31	0.075	0.06-0.16	1	1.036	83/8476	86.14	NZ_NCVJ01000021.1 Streptococcus mitis strain RH_12363_08 s_mitis_RH_12363_08_ID_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/455/GCF_013277455.1_genomic.fna.gz	93.75	0.115	91.81-95.60	0.115	0.06-0.21	1	1.054	129/8788	87.27	NZ_VMMY01000001.1 Streptococcus sp. 5346 5346-99_S28_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/942/685/GCF_003942685.1_genomic.fna.gz	93.74	0.074	91.74-94.36	0.074	0.07-0.16	1	1.036	84/8731	86.09	NZ_RJNR01000001.1 Streptococcus mitis strain BCA12 D8855_contig001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/113/365/GCA_001113365.1_genomic.fna.gz	93.68	0.082	91.26-95.07	0.082	0.05-0.18	1	1.039	102/9843	86.29	CKYA01000001.1 Streptococcus pneumoniae genome assembly 6823_7#22, scaffold ERS021524SCcontig000001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/002/096/845/GCF_002096845.1_genomic.fna.gz	93.65	0.098	91.67-95.32	0.098	0.05-0.18	1	1.047	107/8758	86.75	NZ_NCVK01000060.1 Streptococcus mitis strain OD_317805_11 s_mitis_OD_317805_11_ID_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/110/245/GCF_023110245.1_genomic.fna.gz	93.65	0.089	91.10-95.14	0.089	0.06-0.19	1	1.043	94/8455	86.49	NZ_JALDVR010000010.1 Streptococcus mitis strain S03 NODE_10_length_52279_cov_241.670492, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/013/277/515/GCF_013277515.1_genomic.fna.gz	93.59	0.087	91.53-95.01	0.087	0.06-0.17	1	1.042	96/8972	86.38	NZ_VMNB01000001.1 Streptococcus sp. k-402 k-402_R1_(paired)_contig_1, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/000/385/835/GCA_000385835.1_genomic.fna.gz	93.58	0.088	91.17-94.70	0.088	0.06-0.19	1	1.042	95/8836	86.40	AQTU01000001.1 Streptococcus mitis 13/39 contig00001, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/190/045/GCF_946190045.1_genomic.fna.gz	93.55	0.091	91.36-94.80	0.091	0.06-0.19	1	1.032	93/8370	86.49	NZ_CAMHYY010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_333422_cov_157.319918, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/257/905/GCF_000257905.1_genomic.fna.gz	93.54	0.078	90.87-93.97	0.078	0.07-0.17	1	1.038	80/8469	86.04	NZ_AJJL01000001.1 Streptococcus mitis SK579 contig00033, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/109/515/GCF_023109515.1_genomic.fna.gz	93.51	0.101	91.59-95.01	0.101	0.06-0.19	1	1.048	104/8654	86.71	NZ_JALDUM010000010.1 Streptococcus mitis strain S39 NODE_10_length_3920_cov_103.945149, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/221/285/GCA_905221285.1_genomic.fna.gz	93.51	0.091	91.38-94.70	0.091	0.06-0.19	1	1.043	92/8485	86.42	CAJNCM010000001.1 unidentified bacterium isolate Streptococcus species genome assembly, contig: NODE_1_length_380604_cov_54.0563, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/023/110/375/GCF_023110375.1_genomic.fna.gz	93.51	0.102	91.45-94.88	0.102	0.06-0.21	1	1.049	103/8511	86.73	NZ_JALDVV010000010.1 Streptococcus mitis strain O7-1 NODE_10_length_62925_cov_19.542213, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/009/496/295/GCF_009496295.1_genomic.fna.gz	93.50	0.121	91.65-95.57	0.121	0.05-0.22	1	1.057	123/8682	87.17	NZ_WIJL01000010.1 Streptococcus mitis strain SM15 NODE_10_length_116604_cov_16.980606, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/927/911/535/GCA_927911535.1_genomic.fna.gz	93.50	0.088	90.68-94.80	0.088	0.07-0.23	1	1.042	71/6752	86.34	CAKMQC010000001.1 MAG TPA_asm: Streptococcus mitis isolate ERR3827286_bin.1_metaWRAP_v1.1_MAG genome assembly, contig: ERZ4768129.98, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/005/844/455/GCF_005844455.1_genomic.fna.gz	93.50	0.075	90.73-94.05	0.075	0.07-0.16	1	1.036	83/9232	85.90	NZ_SPGF01000100.1 Streptococcus mitis strain 1001175st1_H6 NODE_100_length_2854_cov_77.3046, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/220/085/GCF_000220085.1_genomic.fna.gz	93.46	0.126	91.49-95.61	0.126	0.06-0.24	1	1.059	118/8111	87.24	NZ_AFQV01000034.1 Streptococcus mitis SK1080 ctg1129645366110, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/439/915/GCF_030439915.1_genomic.fna.gz	93.42	0.104	91.37-95.15	0.104	0.06-0.20	1	1.050	101/8418	86.70	NZ_JAQFJG010000010.1 Streptococcus sp. SPS1 NODE_10_length_71805_cov_189.924538, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/947/253/175/GCA_947253175.1_genomic.fna.gz	93.42	0.119	90.93-94.69	0.119	0.08-0.28	1	1.105	76/5429	87.14	CAMXYG010000001.1 MAG TPA_asm: uncultured Streptococcus sp. isolate SRR17635508_bin.2_metaWRAP_v1.3_MAG genome assembly, contig: ERZ14212505.19, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/946/188/615/GCF_946188615.1_genomic.fna.gz	93.41	0.103	91.53-95.08	0.103	0.06-0.18	1	1.039	103/8605	86.70	NZ_CAMHVK010000001.1 Streptococcus mitis isolate Streptococcus mitis NODE_1_length_383254_cov_94.802522, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/070/815/GCF_001070815.1_genomic.fna.gz	93.38	0.108	91.41-94.61	0.108	0.06-0.20	1	1.051	98/8046	86.75	NZ_JVLX01000006.1 Streptococcus pseudopneumoniae strain 315_SPSE, whole genome shotgun sequence
trimmed_read1_3001185736-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/905/187/535/GCF_905187535.1_genomic.fna.gz	93.33	0.093	91.12-94.60	0.093	0.06-0.19	1	1.044	90/8616	86.32	NZ_CAJJIE010000001.1 Streptococcus mitis isolate Streptococcus mitis, whole genome shotgun sequence
