Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/688/415/GCF_000688415.1_genomic.fna.gz	99.22	0.174	98.63-99.62	0.174	0.15-0.21	1	1.116	1232/9809	93.53	NZ_JIAH01000001.1 Corynebacterium pseudodiphtheriticum DSM 44287 O146DRAFT_scaffold00010.10_C, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/959/020/685/GCA_959020685.1_genomic.fna.gz	97.96	0.302	97.45-98.41	0.302	0.26-0.35	1	1.174	1067/7764	93.80	CAUETL010000001.1 MAG TPA_asm: Haemophilus parainfluenzae isolate DRR221346_bin.14_MetaWRAP_v1.3_MAG genome assembly, contig: ERZ19210964.221, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/245/815/GCF_000245815.1_genomic.fna.gz	97.95	0.376	97.55-98.31	0.376	0.33-0.43	1	1.202	1293/7821	94.36	NZ_JH601103.1 Dolosigranulum pigrum ATCC 51524 supercont1.1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/905/372/335/GCF_905372335.1_genomic.fna.gz	97.80	0.065	95.89-99.77	0.065	0.03-0.12	1	1.032	222/7025	89.45	NZ_CAJPOU010000001.1 MAG: Streptococcus sp. A12 isolate SRR9217406-mag-bin.7, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/679/005/GCF_001679005.1_genomic.fna.gz	97.56	0.128	96.55-98.45	0.128	0.09-0.18	1	1.083	551/9834	91.12	NZ_LXTW01000001.1 Moraxella nonliquefaciens strain CCUG 348 contig_1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/186/465/GCF_000186465.1_genomic.fna.gz	97.20	0.072	95.60-99.14	0.072	0.04-0.12	1	1.084	263/9123	89.19	NZ_GL636091.1 Streptococcus australis ATCC 700641 SCAFFOLD1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/004/166/885/GCF_004166885.1_genomic.fna.gz	96.95	0.113	95.75-98.07	0.113	0.07-0.17	1	1.108	344/8417	90.20	NZ_RCYU01000001.1 Streptococcus sp. bf_0095 Scaffold_0001, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/072/385/GCF_001072385.1_genomic.fna.gz	96.81	0.114	95.39-97.94	0.114	0.07-0.18	1	1.065	337/8569	90.09	NZ_JVKU01000001.1 Streptococcus sp. 343_SSPC, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/632/285/GCF_001632285.1_genomic.fna.gz	96.35	0.077	94.41-98.79	0.077	0.03-0.14	1	1.068	191/8176	88.59	NZ_LWAH01000001.1 Moraxella catarrhalis strain CCUG 353 contig_1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/931/375/GCF_014931375.1_genomic.fna.gz	96.29	0.271	95.64-96.81	0.271	0.22-0.34	1	1.165	635/8649	91.92	NZ_CP063117.1 Haemophilus parainfluenzae strain M1C142_1 chromosome, complete genome
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/815/355/GCF_001815355.1_genomic.fna.gz	96.24	0.308	95.63-96.67	0.308	0.25-0.37	1	1.194	669/8284	92.20	NZ_KV820351.1 Haemophilus sp. HMSC068C11 Scaffold0, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/021/341/835/GCF_021341835.1_genomic.fna.gz	96.22	0.112	94.93-97.99	0.112	0.06-0.16	1	1.107	289/8984	89.51	NZ_JAJTNQ010000010.1 Streptococcus sp. XMC NODE_10_length_13535_cov_540.173564, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/015/553/625/GCF_015553625.1_genomic.fna.gz	96.22	0.115	94.81-97.78	0.115	0.07-0.18	1	1.102	283/8643	89.56	NZ_JADNGY010000010.1 Streptococcus australis strain D40t1_170626_G7 NODE_10_length_80741_cov_28.857, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/482/195/GCA_902482195.1_genomic.fna.gz	96.14	0.270	95.58-96.75	0.270	0.22-0.33	1	1.150	513/7346	91.77	CABSZQ010000001.1 MAG TPA_asm: uncultured Haemophilus sp. isolate MGYG-HGUT-03060 genome assembly, contig: GUT_GENOME198893_1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/902/363/395/GCA_902363395.1_genomic.fna.gz	96.11	0.126	94.94-97.27	0.126	0.08-0.19	1	1.106	293/8475	89.71	CABIZZ010000001.1 Streptococcaceae bacterium isolate MGYG-HGUT-00114 genome assembly, contig: .20298_3_25.1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/371/425/GCA_905371425.1_genomic.fna.gz	96.07	0.309	95.46-96.64	0.309	0.26-0.38	1	1.162	425/5549	92.05	CAJPLD010000001.1 MAG: Haemophilus parainfluenzae isolate SRR6059102-mag-bin.2 genome assembly, contig: SRR6059102-mag-bin.2_7, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/030/825/805/GCF_030825805.1_genomic.fna.gz	96.05	0.132	94.66-97.59	0.132	0.07-0.20	1	1.069	259/7287	89.79	NZ_JAPJPF010000040.1 MAG: Streptococcus sp. isolate RAGGC_127 NODE_1015_length_18231_cov_26.670169, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/055/095/GCF_001055095.1_genomic.fna.gz	96.01	0.322	95.51-96.40	0.322	0.28-0.38	1	1.186	657/8441	92.09	NZ_JVHG01000005.1 Haemophilus parainfluenzae strain 432_HPAR 130_553_85695, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/252/795/GCF_003252795.1_genomic.fna.gz	96.01	0.312	95.47-96.46	0.312	0.26-0.38	1	1.189	620/8175	92.02	NZ_QEPQ01000001.1 Haemophilus parainfluenzae strain C2004002729 C2004002729_S4_ctg_497, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/006/385/805/GCF_006385805.1_genomic.fna.gz	95.98	0.130	94.76-97.23	0.130	0.08-0.20	1	1.102	284/8324	89.68	NZ_VFSG01000001.1 Streptococcus xiaochunlingii strain E24 Scaffold1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/382/395/GCA_018382395.1_genomic.fna.gz	95.97	0.295	95.37-96.51	0.295	0.24-0.35	1	1.168	595/8346	91.83	JAGZQB010000001.1 MAG: Haemophilus parainfluenzae isolate L2_023_068G1_dasL2_023_068G1_metabat.metabat.4 L2_023_068G1_scaffold_1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/930/045/GCF_019930045.1_genomic.fna.gz	95.93	0.112	94.67-97.82	0.112	0.06-0.16	1	1.114	271/9294	89.22	NZ_JAHZQQ010000001.1 Streptococcus australis strain KO69 Saustralis_KO69_NinaOddballs_Sia_NO_1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/000/175/615/GCF_000175615.1_genomic.fna.gz	95.78	0.215	94.99-96.47	0.215	0.17-0.27	1	1.113	497/9767	90.84	NZ_ACVO01000025.1 Rothia mucilaginosa ATCC 25296 contig00004, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/334/805/GCF_019334805.1_genomic.fna.gz	95.76	0.206	94.81-96.41	0.206	0.16-0.28	1	1.106	464/9545	90.71	NZ_CP079822.1 Rothia mucilaginosa strain LPB0405 chromosome, complete genome
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/934/834/395/GCA_934834395.1_genomic.fna.gz	95.76	0.284	95.03-96.35	0.284	0.23-0.35	1	1.169	484/7501	91.54	CAKVVS010000001.1 MAG: Haemophilus parainfluenzae isolate MTG228_bin.47.fa genome assembly, contig: NODE_1_length_24956_cov_3.182202, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/019/423/025/GCF_019423025.1_genomic.fna.gz	95.72	0.318	95.05-96.21	0.318	0.26-0.40	1	1.165	599/8539	91.79	NZ_JAHZCD010000001.1 MAG: Haemophilus sp. isolate HRGM_Genome_2181 HRGM_Genome_2181_1, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/916/720/325/GCA_916720325.1_genomic.fna.gz	95.67	0.322	95.04-96.29	0.322	0.25-0.41	1	1.180	412/5906	91.77	CAKAQT010000001.1 MAG TPA_asm: Haemophilus parainfluenzae isolate SRR15235652_bin.8_metaWRAP_v1.1_MAG genome assembly, contig: NODE_155_length_42209_cov_65.040233, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/366/115/GCA_018366115.1_genomic.fna.gz	95.65	0.313	95.04-96.21	0.313	0.26-0.39	1	1.169	586/8636	91.69	JAGZIS010000009.1 MAG: Haemophilus parainfluenzae isolate L3_128_037G1_dasL3_128_037G1_concoct_24 L3_128_037G1_scaffold_101, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/369/675/GCA_018369675.1_genomic.fna.gz	95.61	0.336	94.97-96.07	0.336	0.28-0.41	1	1.178	579/8156	91.82	JAGZBU010000009.1 MAG: Haemophilus parainfluenzae isolate L3_106_038G1_dasL3_106_038G1_metabat.metabat.5 L3_106_038G1_scaffold_100, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/015/255/025/GCA_015255025.1_genomic.fna.gz	95.57	0.322	94.94-96.11	0.322	0.25-0.39	1	1.178	507/7486	91.68	JABZOY010000100.1 MAG: Haemophilus sp. isolate JCVI_47_bin.5 NODE_100_length_5587_cov_25.810708, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/001/914/055/GCA_001914055.1_genomic.fna.gz	95.55	0.340	94.93-96.13	0.340	0.28-0.42	1	1.201	571/8106	91.80	MKXX01000001.1 MAG: Haemophilus parainfluenzae isolate 0123Y_40_43 0123Y_scaffold_10, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/916/050/345/GCA_916050345.1_genomic.fna.gz	95.54	0.304	94.96-96.00	0.304	0.25-0.38	1	1.174	534/8374	91.50	CAJZKN010000001.1 MAG TPA_asm: Haemophilus parainfluenzae isolate ERR2764919_bin.2_metaWRAP_v1.1_MAG genome assembly, contig: ERZ1674051.3, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/808/955/GCF_001808955.1_genomic.fna.gz	95.47	0.227	94.69-95.96	0.227	0.18-0.30	1	1.116	484/10004	90.69	NZ_KV795235.1 Rothia sp. HMSC078H08 Scaffold0, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/214/375/GCA_905214375.1_genomic.fna.gz	95.42	0.290	94.69-96.06	0.290	0.23-0.36	1	1.159	441/7492	91.27	CAJMMG010000001.1 TPA_asm: uncultured bacterium isolate ERR1600749-bin.20 genome assembly, contig: NODE_6_length_302762_cov_605.600554, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/905/207/935/GCF_905207935.1_genomic.fna.gz	95.37	0.302	94.71-95.89	0.302	0.24-0.38	1	1.169	497/8286	91.32	NZ_CAJLNI010000001.1 MAG: uncultured Haemophilus sp. isolate SRR413574-bin.5, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/053/575/GCF_001053575.1_genomic.fna.gz	95.35	0.353	94.79-95.85	0.353	0.29-0.43	1	1.214	604/8881	91.69	NZ_JVSL01000004.1 Haemophilus parainfluenzae strain 146_HPAR 193_1056_268319, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/900/756/155/GCA_900756155.1_genomic.fna.gz	95.33	0.362	94.79-95.82	0.362	0.30-0.45	1	1.188	579/8403	91.73	CAAEJV010000001.1 MAG TPA_asm: Pasteurellaceae bacterium, isolate HGM20799, WGS project CAAEJV010000000 data, contig: ERS473369_3_k99_66, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/905/215/245/GCA_905215245.1_genomic.fna.gz	95.25	0.326	94.68-95.82	0.326	0.26-0.40	1	1.196	469/7619	91.40	CAJMPC010000001.1 TPA_asm: uncultured bacterium isolate SRR413594-bin.6 genome assembly, contig: NODE_333_length_41666_cov_2.741679, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/014/931/275/GCF_014931275.1_genomic.fna.gz	95.20	0.296	94.52-95.82	0.296	0.23-0.37	1	1.164	475/8540	91.10	NZ_CP063110.1 Haemophilus parainfluenzae strain M1C160_1 chromosome, complete genome
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/252/725/GCF_003252725.1_genomic.fna.gz	95.18	0.357	94.57-95.65	0.357	0.30-0.43	1	1.197	564/8684	91.56	NZ_QEPO01000001.1 Haemophilus parainfluenzae strain C2004000280 C2004000280_S1_ctg_1301, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/916/049/665/GCF_916049665.1_genomic.fna.gz	95.15	0.193	94.09-95.94	0.193	0.14-0.27	1	1.101	345/9148	89.97	NZ_CAJZIE010000001.1 MAG: uncultured Rothia sp. isolate ERR2764937_bin.2_metaWRAP_v1.1_MAG, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/001/836/735/GCF_001836735.1_genomic.fna.gz	95.11	0.224	94.22-95.68	0.224	0.17-0.30	1	1.119	430/10129	90.31	NZ_KV830299.1 Rothia sp. HMSC061D12 Scaffold0, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/003/252/755/GCF_003252755.1_genomic.fna.gz	95.09	0.313	94.38-95.64	0.313	0.25-0.40	1	1.193	507/8993	91.14	NZ_QEPT01000001.1 Haemophilus parainfluenzae strain C2006002596 C2006002596_S9_ctg_1062, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/018/363/335/GCA_018363335.1_genomic.fna.gz	95.08	0.328	94.39-95.65	0.328	0.27-0.41	1	1.181	507/8656	91.25	JAGZOA010000031.1 MAG: Haemophilus parainfluenzae isolate L3_122_368G1_dasL3_122_368G1_concoct_22 L3_122_368G1_scaffold_1030, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCA/959/600/045/GCA_959600045.1_genomic.fna.gz	95.07	0.395	94.47-95.71	0.395	0.31-0.50	1	1.192	369/5432	91.69	CAUGKJ010000001.1 MAG TPA_asm: uncultured Haemophilus sp. isolate SRR16280121_bin.13_MetaWRAP_v1.3_MAG genome assembly, contig: ERZ19289413.2069, whole genome shotgun sequence
trimmed_read1_3001347857-DNA.fastq.gz	gtdb_genomes_reps_r220/database/GCF/900/636/365/GCF_900636365.1_genomic.fna.gz	95.05	0.140	93.67-96.96	0.140	0.07-0.23	1	1.082	231/8525	89.01	NZ_LR134266.1 Streptococcus viridans strain NCTC3166 chromosome 1, complete sequence
